latitude,longitude,session_count
35.71924010826139,51.26077486031417,75
35.52843006202576,51.34452267958853,40
35.821347023697776,51.4929376919858,47
35.9744936727681,51.06711252138049,20
35.93195238154002,51.02165265764542,81
35.71950166691684,51.439748558240865,45
35.51282627039879,51.414307946206755,75
35.82247319537744,51.42918592156054,82
35.533987365921696,51.0023668036558,49
35.79997035700972,51.14408936875717,37
35.863890109236955,51.34573077082017,38
35.557224702691194,51.02202929565706,71
35.50764898325579,51.48841281678447,88
35.77452877500529,51.29559171261212,89
35.65090981710216,51.3996013084462,87
35.595172789764455,51.46063721455315,77
35.517659794724814,51.297638219706165,26
35.726802366335455,51.1181133278381,68
35.66236238072398,51.1197194976417,74
35.91984186948227,51.39333538629734,61
35.78254203837574,51.3032574713603,11
35.90171326673854,51.199658282292894,58
35.67723143782063,51.34181002185008,21
35.63433865645902,51.40396949288748,4
35.92801665737066,51.15663878710332,57
35.5657164277628,51.17095108729663,79
35.93812016247466,51.45768324816715,26
35.670488883872316,51.26183421716833,6
35.93612459773942,51.30760030896902,8
35.771550444405975,51.2754952282424,17
35.69964309495934,51.484133121751775,20
35.91547444492359,51.34169407238138,31
35.630145228639236,51.27741330630846,91
35.88400825323206,51.214258568658344,70
35.91661343251551,51.08601770702422,65
35.70728080106996,51.32356855907784,86
35.74466952123552,51.20386176673202,24
35.897268493697396,51.437017852359865,44
35.89809931845239,51.28959322281337,33
35.700180229249014,51.192332000242814,55
35.62854678408837,51.22838181816286,17
35.935924141249224,51.02330276773248,7
35.570471998371495,51.1485138749456,22
35.65649536007037,51.075168283693685,22
35.62513191512802,51.25248145296367,41
35.62024678652371,51.42735689689474,81
35.637161677715795,51.49872905514267,77
35.83052438012649,51.49955224831811,58
35.54857333057122,51.4521583854221,47
35.67811066568627,51.06212430433076,34
35.58897814337538,51.24958206947355,99
35.87641901888792,51.29316627482449,35
35.87730795898807,51.06691771067194,13
35.66202508398061,51.37335297044487,13
35.762676168681594,51.089992118576774,40
35.72618542557554,51.18180851948411,60
35.8414339316333,51.45403805879,27
35.9557089871887,51.47448465928977,60
35.83163833287225,51.36253250814012,85
35.723754688086714,51.165100334119614,8
35.541387885055485,51.43297101733284,41
35.719760516421154,51.018437114370954,99
35.805504300918,51.44778463874556,98
35.964869256194646,51.46760416412494,14
35.73948368705904,51.00592885560919,36
35.76653870322224,51.06866144881658,29
35.66404919053009,51.31354608638675,86
35.83090313680271,51.106853332641194,80
35.95862474517052,51.19389751505174,87
35.900500068754035,51.20238722279669,81
35.86894126164315,51.24277748611701,22
35.55907853694955,51.27887060697404,9
35.55561517102382,51.47600012364518,33
35.69715657684975,51.37448833288269,5
35.54019872481599,51.38868431889427,33
35.58812342944802,51.22955783366269,66
35.60360733660148,51.183735430326614,34
35.60124629681191,51.36686859061346,74
35.967276043006514,51.32866353775801,3
35.55598495393729,51.39282609860551,73
35.989098988832154,51.37803865878013,10
35.62944541444919,51.375109994794656,9
35.827236182943714,51.28944661650399,44
35.5110794436612,51.25618518697675,18
35.691753782138356,51.386547790843736,68
35.78416472430988,51.39467487348664,84
35.74017326858413,51.470871510146125,54
35.93857342773228,51.25368856466155,41
35.9747313703364,51.35358486770305,8
35.99398243422246,51.332689827655344,55
35.95654126316704,51.02792368962759,9
35.61873857055959,51.47927096354946,82
35.73656788563554,51.185390865383695,6
35.556321682312756,51.0545919470519,55
35.71977978809204,51.04750162979017,2
35.684351429775106,51.37572811680652,21
35.70997650729913,51.494631028593304,96
35.76188726284554,51.380991934377334,80
35.78538301979838,51.22359645664174,26
35.86533413264306,51.1672446244081,89
35.758252872096534,51.06327609953849,8
35.72220022902153,51.20644846501586,55
35.9464416352223,51.06942873850776,21
35.532385426743055,51.17043278675726,83
35.705594775352985,51.191450216558955,39
35.96532941768565,51.24630889605327,88
35.56819051824815,51.35179510902767,77
35.88273589444507,51.447701202772265,24
35.95416844206693,51.08251793073607,99
35.653161357467965,51.43839558105731,91
35.532062630755505,51.00919131793391,23
35.50480566756434,51.4247695921728,11
35.91783349881458,51.00960630125358,13
35.87073556130989,51.26740232674496,83
35.874786688024685,51.00901508941667,55
35.999599844018995,51.44562469481057,44
35.86466821132469,51.0041964579868,28
35.535963460749116,51.37754271390091,85
35.86772774519948,51.19273098683555,65
35.85803680306144,51.260066838963596,60
35.74874292996333,51.31819585455525,34
35.64095057993566,51.04996979926902,94
35.99067999973359,51.26383399987552,44
35.7493331023769,51.27356774378052,32
35.650628036647205,51.09595451410975,93
35.84953925901712,51.147488826023526,14
35.61828122399662,51.43331253765358,41
35.696030692519344,51.12046148760946,28
35.51409517711626,51.27613220464514,75
35.60131524721741,51.32182395877791,2
35.60516695025632,51.34088627268196,68
35.99140267093784,51.01674888236327,73
35.60801577622296,51.44920492956878,23
35.93919132263559,51.02764848804138,96
35.716170945391035,51.092997357554374,88
35.64692987307483,51.34675225952878,95
35.806768881404544,51.40220351775557,46
35.786164823197076,51.40124208513922,83
35.98883866919594,51.037862100093555,62
35.96570419959146,51.08669510234288,27
35.77951198866643,51.238519301100226,81
35.69682733955675,51.12555449711142,67
35.90614268508069,51.14355123586804,88
35.95228922240703,51.15118342507968,26
35.960829431452,51.119494875319056,85
35.948009210418924,51.3305587485337,44
35.966847328418844,51.29832204962076,82
35.519546986257424,51.035928626410495,85
35.907859186164224,51.44350765447298,17
35.96765686363765,51.198666888889754,57
35.81027763180038,51.35942376440969,47
35.90982790048688,51.4237474979338,56
35.83544399706268,51.301676577803036,17
35.9539073290979,51.24657317516056,13
35.86986461334267,51.230777139852194,21
35.65021582867704,51.131599758189,47
35.658874647321845,51.367490294536104,13
35.5752584056216,51.446470940463186,18
35.652420151103186,51.40380284357634,38
35.78713131087398,51.32305154178064,37
35.95932936768804,51.33840903142896,81
35.510391575716916,51.01519877875089,67
35.68542807923441,51.17670505618543,83
35.51859267428097,51.435182494238404,61
35.80631376302597,51.088847272700676,4
35.549739705476895,51.15732528149863,35
35.66465683066336,51.221956315408285,81
35.75446584906988,51.000518760913664,74
35.83870684319576,51.076321288097574,17
35.87880765169853,51.106699790749246,79
35.629298727778796,51.13036751241053,74
35.74748286823095,51.496140766569276,24
35.644082780560524,51.20070533741934,54
35.69777407565931,51.19631626909757,17
35.805200688452395,51.47977975350513,15
35.59125017547244,51.22779208057885,99
35.82314883094231,51.150628413714365,53
35.53270721819928,51.06357793075311,26
35.845634400070004,51.47011991543179,10
35.93742902331677,51.229883017125985,68
35.91532488667583,51.461211671904415,66
35.64862012752893,51.46477991291209,73
35.55282139190227,51.47939183093455,88
35.71626349305818,51.25473607832393,94
35.60929073019662,51.41039411407317,55
35.61984928729832,51.08523267935564,23
35.50596220489132,51.12513438465914,33
35.786070394853525,51.21807848217237,6
35.70534811514094,51.297888035745785,47
35.52541814794654,51.48542187305569,52
35.88177286329043,51.049507114666554,99
35.96112611788531,51.31918227742065,88
35.62512708941831,51.209969460679375,63
35.849115965180474,51.36160166999518,16
35.779381221753155,51.308971288584644,76
35.87319609256376,51.46291885650556,25
35.81364281089248,51.013742873917984,59
35.99553668818257,51.37263307355371,21
35.99241398852105,51.240233585409584,81
35.817520015824265,51.317740072950244,28
35.5561590471163,51.46669722272441,19
35.67539199449939,51.08690579639562,56
35.68950182932604,51.31589703598847,86
35.97915827845876,51.1262253820827,22
35.56388603342626,51.2349901891009,36
35.91543437608684,51.42957278625684,89
35.7467186985695,51.37452204223114,51
35.892454512396654,51.16334038191708,75
35.755025708442595,51.38300011576276,69
35.91637081425056,51.333019043622336,78
35.78734284039046,51.2874092381104,8
35.640605926970096,51.11680079378214,22
35.82333037915031,51.28003004808598,87
35.730427173281875,51.261115140659015,68
35.995914606207876,51.05282196207641,90
35.61057640416146,51.12914051842155,36
35.66706102998502,51.17328926792543,52
35.79388552147299,51.22292106988747,40
35.994262214991274,51.19886912255275,92
35.57521519629756,51.374711519507464,78
35.723238001248006,51.49072516916233,80
35.64206584201058,51.48529057245261,39
35.9616512519278,51.4760676737946,84
35.55195879995876,51.08651133496047,49
35.69191929298532,51.47545661352574,82
35.59985314497587,51.267788381487506,35
35.66272793924897,51.373919369971,20
35.74057123703987,51.40065109372208,19
35.615275346838466,51.274615494503735,78
35.626840831779674,51.01656761139021,51
35.629649983536396,51.21879902166034,48
35.68671215143153,51.32626400355212,86
35.90879846446799,51.216925747856635,73
35.70426973288385,51.222027877149294,30
35.61456913417663,51.13090057565842,3
35.65148659626525,51.03524104371354,14
35.606046950515235,51.04663967747927,92
35.839710883530906,51.10869031427508,47
35.74614641335669,51.08854418795411,61
35.9375094851326,51.10933164379348,11
35.926095466741856,51.373776999115705,50
35.73193933556626,51.360247329808956,24
35.8095520803613,51.22507556920674,66
35.75539406596514,51.10318090332805,3
35.89453391084168,51.212395191691584,60
35.63582720947342,51.101313405666055,74
35.77978356897142,51.26710412325254,95
35.883565020956695,51.17071634176641,45
35.956221103513045,51.30381196636955,73
35.72364932309479,51.05405367059127,42
35.729229645311165,51.25679657773424,33
35.85746725790488,51.04279592365699,50
35.698063401889335,51.28237363717239,19
35.6830986969881,51.29759409726618,97
35.775805119803124,51.0729151401607,42
35.86036020332491,51.066484721551085,82
35.89367612957899,51.05449169097592,80
35.84162742181982,51.22755083824254,50
35.73595713660421,51.493361171335366,65
35.684845626544536,51.47065730133009,77
35.77362999864651,51.349043187720405,22
35.57379250572341,51.06964681435901,21
35.95308439120786,51.13570950352866,40
35.93667932077347,51.362787773655064,90
35.868662755414846,51.15537071713091,36
35.64942111474975,51.39285669683734,77
35.85474507551538,51.47245539020243,69
35.84148815295536,51.26726846122782,20
35.98318396113332,51.32276213583565,97
35.65950598482727,51.31211534718731,32
35.54473847904498,51.21117632836299,38
35.999373850982956,51.359802858772206,64
35.809892267678244,51.25710995505131,3
35.67780876487318,51.167256356153835,44
35.93198586764368,51.4366093661701,61
35.83925124789917,51.4124547075114,75
35.83357438135744,51.06453533597664,24
35.62683327521692,51.445813830274346,82
35.791511889502175,51.23892705565849,18
35.63774940431413,51.38700352840556,6
35.861804860612594,51.17701223865825,90
35.624342726524844,51.035943075488085,44
35.89701053238686,51.140879701839914,86
35.94435105066226,51.331466740131646,94
35.88000644092422,51.431405732868605,73
35.85725395234981,51.063343459595046,15
35.57362600452643,51.17510648926038,24
35.784872887910005,51.475452816632874,46
35.637025679243145,51.20160768568935,97
35.81042946201905,51.1173396306101,95
35.70326202957244,51.48360296287347,43
35.771776904465455,51.41763371371267,84
35.597165687284836,51.10705582210247,32
35.63505813474343,51.431026514735954,29
35.97177806521347,51.111959370728684,71
35.934778907378636,51.321664539685365,4
35.53013474714719,51.30190977128854,37
35.7259006246965,51.16529371464922,70
35.51814441094096,51.448718906485524,50
35.96285071711249,51.02629503590304,93
35.781116359010994,51.46796078981631,91
35.92050745482291,51.292096413101966,24
35.92693105727743,51.34044815088485,32
35.81109779060136,51.00952045509197,28
35.90961413305621,51.309767218339694,56
35.983191254280484,51.257788002476744,29
35.9992489156034,51.04711490079235,75
35.807118012783725,51.346838518207534,93
35.66601871413771,51.0699279583577,56
35.74368042567405,51.46351192408032,8
35.51669897051598,51.196550498624,17
35.61496511021183,51.0631257481871,84
35.84365650406865,51.2083320490365,41
35.583251194166934,51.12027026732695,49
35.62420061160463,51.22231651446001,5
35.65932915132478,51.231428984849266,22
35.528913544013335,51.18408401534292,99
35.78563139352708,51.12573987785057,23
35.72217174977074,51.20712124073477,75
35.818357101172026,51.147259825399054,60
35.67243452900828,51.3090096877676,17
35.552265501523905,51.1466124125672,20
35.60332964050234,51.27835814164029,61
35.67541329761987,51.392350542030655,22
35.95977192757943,51.311705643321936,34
35.845066299111046,51.37146417932303,6
35.911040169457486,51.14275902597522,58
35.60778746116591,51.07365162618214,67
35.58355170614949,51.21815261315793,10
35.5741207673691,51.494188302627066,9
35.904894361324764,51.18322037619296,44
35.913815455103524,51.35352799796458,27
35.5433964673152,51.430985847339095,42
35.68702620846594,51.283151004267296,90
35.850868487582986,51.188235678965455,12
35.744722631984324,51.49640803486535,9
35.776291024558304,51.090690278233076,1
35.64679334211058,51.34658490767833,35
35.98791264214712,51.12791499286967,34
35.71418566611026,51.059450815032946,26
35.55660844867603,51.14313376083241,55
35.65093022744598,51.26319619369552,13
35.712133850410225,51.22546429130502,71
35.63260924143878,51.184589612437044,11
35.72780800695241,51.00966893044318,51
35.579140572877,51.32247509358315,78
35.59508746375951,51.46649498753822,21
35.94969719260508,51.20747276719285,68
35.82193982856648,51.06332668644003,28
35.856516736694864,51.044144896378526,83
35.704781088150334,51.38319321612525,84
35.69770583197944,51.214127408292924,71
35.73983454890214,51.28268827606622,38
35.93604148724829,51.33616805608828,39
35.82667138348454,51.144884832967094,45
35.772029770079726,51.14734347676476,74
35.726263066849576,51.314799583186534,46
35.744725498729295,51.18082460702477,99
35.60149326256819,51.2685483229319,33
35.993568768671665,51.253031657435635,2
35.79079384953417,51.25092787549771,77
35.68964003695108,51.46305353312987,87
35.64927001972665,51.414488201241966,96
35.990206184432054,51.13663857177021,72
35.549558527008514,51.25470593714568,9
35.71684796882688,51.154346800874144,60
35.588052746907074,51.33583041717364,38
35.89019782141392,51.2876338153964,36
35.87826397049166,51.210486049799556,8
35.65043967559203,51.018337282735594,91
35.559032225194905,51.00603546020174,11
35.832277445800834,51.387925077225795,18
35.908915005025875,51.274243667533746,12
35.50914388084332,51.399024771229676,56
35.87242899271611,51.34271662906103,32
35.85287965394985,51.27480197771435,17
35.791113868562185,51.44946567047828,43
35.651382946014465,51.439710180459336,24
35.80879865630578,51.085562850754776,19
35.707597044382304,51.327519043668346,33
35.68805082778044,51.46749665458853,28
35.50094720369727,51.404986926654274,48
